Advertiser_ID,Advertiser_Name,Election_Cycle,Week_Start_Date,Spend_USD
AR571517348024942592,HERN FOR CONGRESS,US-Federal-2018,2018-07-22,800
AR571517348024942592,HERN FOR CONGRESS,US-Federal-2018,2018-07-29,700
AR571517348024942592,HERN FOR CONGRESS,US-Federal-2018,2018-08-05,300
AR571517348024942592,HERN FOR CONGRESS,US-Federal-2018,2018-08-12,400
AR571517348024942592,HERN FOR CONGRESS,US-Federal-2018,2018-08-19,600
AR571517348024942592,HERN FOR CONGRESS,US-Federal-2018,2018-08-26,400
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-06-17,200
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-06-24,500
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-07-01,500
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-07-08,600
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-07-15,1700
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-07-22,3700
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-07-29,3200
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-08-05,1600
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-08-12,700
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-08-19,700
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-08-26,700
AR572748801048051712,CINDY HYDE-SMITH FOR US SENATE,US-Federal-2018,2018-09-02,800
AR573179809606139904,DODSON FOR SENATE-WYOMING FIRST INC,US-Federal-2018,2018-08-05,2900
AR573179809606139904,DODSON FOR SENATE-WYOMING FIRST INC,US-Federal-2018,2018-08-12,5500
AR573179809606139904,DODSON FOR SENATE-WYOMING FIRST INC,US-Federal-2018,2018-08-19,6300
AR573874700954894336,MAX ROSE FOR CONGRESS,US-Federal-2018,2018-06-17,200
AR573874700954894336,MAX ROSE FOR CONGRESS,US-Federal-2018,2018-06-24,700
AR573874700954894336,MAX ROSE FOR CONGRESS,US-Federal-2018,2018-07-01,0
AR573874700954894336,MAX ROSE FOR CONGRESS,US-Federal-2018,2018-08-26,500
AR573874700954894336,MAX ROSE FOR CONGRESS,US-Federal-2018,2018-09-02,500
AR574921436024537088,GEORGE FRANKLIN FOR CONGRESS,US-Federal-2018,2018-07-15,100
AR574921436024537088,GEORGE FRANKLIN FOR CONGRESS,US-Federal-2018,2018-07-22,200
AR58419251806994432,GLISSON FOR CONGRESS,US-Federal-2018,2018-09-02,100
AR59338443527815168,RUFUS GIFFORD FOR CONGRESS,US-Federal-2018,2018-07-29,0
AR59338443527815168,RUFUS GIFFORD FOR CONGRESS,US-Federal-2018,2018-08-05,600
AR59338443527815168,RUFUS GIFFORD FOR CONGRESS,US-Federal-2018,2018-08-12,800
AR59338443527815168,RUFUS GIFFORD FOR CONGRESS,US-Federal-2018,2018-08-19,1500
AR59338443527815168,RUFUS GIFFORD FOR CONGRESS,US-Federal-2018,2018-08-26,2800
AR59338443527815168,RUFUS GIFFORD FOR CONGRESS,US-Federal-2018,2018-09-02,1100
AR59641908737081344,YOUNG KIM FOR CONGRESS,US-Federal-2018,2018-05-27,200
AR59641908737081344,YOUNG KIM FOR CONGRESS,US-Federal-2018,2018-06-03,400
AR59641908737081344,YOUNG KIM FOR CONGRESS,US-Federal-2018,2018-06-24,0
AR59641908737081344,YOUNG KIM FOR CONGRESS,US-Federal-2018,2018-07-01,0
AR59641908737081344,YOUNG KIM FOR CONGRESS,US-Federal-2018,2018-07-08,0
AR59641908737081344,YOUNG KIM FOR CONGRESS,US-Federal-2018,2018-09-02,100
AR60464343434657792,EVERYTOWN FOR GUN SAFETY ACTION FUND,US-Federal-2018,2018-06-24,1600
AR60464343434657792,EVERYTOWN FOR GUN SAFETY ACTION FUND,US-Federal-2018,2018-07-01,3300
AR60464343434657792,EVERYTOWN FOR GUN SAFETY ACTION FUND,US-Federal-2018,2018-07-08,3700
AR60464343434657792,EVERYTOWN FOR GUN SAFETY ACTION FUND,US-Federal-2018,2018-07-15,12100
AR60464343434657792,EVERYTOWN FOR GUN SAFETY ACTION FUND,US-Federal-2018,2018-07-22,13400
AR60666653574168576,TEDESCHI FOR CONGRESS,US-Federal-2018,2018-06-24,0
AR60666653574168576,TEDESCHI FOR CONGRESS,US-Federal-2018,2018-07-01,0
AR60666653574168576,TEDESCHI FOR CONGRESS,US-Federal-2018,2018-07-08,0
AR60666653574168576,TEDESCHI FOR CONGRESS,US-Federal-2018,2018-08-05,0
AR60666653574168576,TEDESCHI FOR CONGRESS,US-Federal-2018,2018-08-12,0
AR60666653574168576,TEDESCHI FOR CONGRESS,US-Federal-2018,2018-08-19,0
AR60666653574168576,TEDESCHI FOR CONGRESS,US-Federal-2018,2018-08-26,0
AR60666653574168576,TEDESCHI FOR CONGRESS,US-Federal-2018,2018-09-02,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-05-27,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-06-03,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-06-10,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-06-17,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-06-24,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-07-01,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-07-08,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-07-15,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-07-22,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-07-29,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-08-05,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-08-26,0
AR63886023620296704,"Conservation Law Foundation, Inc",US-Federal-2018,2018-09-02,0
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-05-27,0
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-06-03,100
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-06-10,100
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-06-17,100
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-06-24,100
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-07-01,100
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-07-08,100
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-07-15,100
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-07-22,100
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-07-29,100
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-08-05,100
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-08-12,3800
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-08-19,3500
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-08-26,4300
AR6421147906211840,ANDY KIM FOR CONGRESS,US-Federal-2018,2018-09-02,3300
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-05-27,19700
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-06-03,42600
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-06-10,39600
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-06-17,52700
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-06-24,27700
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-07-01,10200
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-07-08,17400
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-07-15,19600
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-07-22,9400
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-07-29,19800
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-08-05,68200
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-08-12,142300
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-08-19,128300
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-08-26,41500
AR64967943062028288,RICK SCOTT FOR FLORIDA,US-Federal-2018,2018-09-02,27900
AR65636446131716096,AFTAB FOR OHIO,US-Federal-2018,2018-08-05,1200
AR65636446131716096,AFTAB FOR OHIO,US-Federal-2018,2018-08-12,2100
AR65636446131716096,AFTAB FOR OHIO,US-Federal-2018,2018-08-19,600
AR65636446131716096,AFTAB FOR OHIO,US-Federal-2018,2018-08-26,3400
AR65636446131716096,AFTAB FOR OHIO,US-Federal-2018,2018-09-02,2200
AR66093842968870912,HARLEY ROUDA FOR CONGRESS,US-Federal-2018,2018-05-27,1600
AR66093842968870912,HARLEY ROUDA FOR CONGRESS,US-Federal-2018,2018-06-03,3000
AR66093842968870912,HARLEY ROUDA FOR CONGRESS,US-Federal-2018,2018-07-15,900
AR66093842968870912,HARLEY ROUDA FOR CONGRESS,US-Federal-2018,2018-07-22,100
AR66093842968870912,HARLEY ROUDA FOR CONGRESS,US-Federal-2018,2018-07-29,0
AR66093842968870912,HARLEY ROUDA FOR CONGRESS,US-Federal-2018,2018-08-05,0
AR66093842968870912,HARLEY ROUDA FOR CONGRESS,US-Federal-2018,2018-08-12,0
AR66093842968870912,HARLEY ROUDA FOR CONGRESS,US-Federal-2018,2018-08-19,0
AR66093842968870912,HARLEY ROUDA FOR CONGRESS,US-Federal-2018,2018-08-26,100
AR66093842968870912,HARLEY ROUDA FOR CONGRESS,US-Federal-2018,2018-09-02,4500
AR66397308178137088,RICK GREEN FOR CONGRESS,US-Federal-2018,2018-07-29,100
AR66397308178137088,RICK GREEN FOR CONGRESS,US-Federal-2018,2018-08-05,400
AR66397308178137088,RICK GREEN FOR CONGRESS,US-Federal-2018,2018-08-12,300
AR66397308178137088,RICK GREEN FOR CONGRESS,US-Federal-2018,2018-08-26,300
AR66397308178137088,RICK GREEN FOR CONGRESS,US-Federal-2018,2018-09-02,400
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-05-27,400
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-06-03,400
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-06-10,0
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-06-24,100
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-07-01,0
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-07-08,200
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-07-15,300
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-07-22,300
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-07-29,200
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-08-05,200
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-08-12,200
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-08-19,1100
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-08-26,7400
AR67219742875713536,DENHAM FOR CONGRESS,US-Federal-2018,2018-09-02,6200
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-05-27,200
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-06-03,500
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-06-10,300
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-06-17,400
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-06-24,600
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-07-01,300
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-07-08,700
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-07-15,800
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-07-22,700
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-07-29,700
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-08-05,800
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-08-12,500
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-08-19,500
AR68345642782556160,MATT HAGGMAN FOR CONGRESS,US-Federal-2018,2018-08-26,400
AR68662302131355648,Inside Out Consulting LLC,US-Federal-2018,2018-07-29,0
AR68662302131355648,Inside Out Consulting LLC,US-Federal-2018,2018-08-05,0
AR68662302131355648,Inside Out Consulting LLC,US-Federal-2018,2018-08-12,0
AR68662302131355648,Inside Out Consulting LLC,US-Federal-2018,2018-08-19,0
AR68662302131355648,Inside Out Consulting LLC,US-Federal-2018,2018-08-26,0
AR69471542689398784,JEFF GREENE FOR GOVERNOR,US-Federal-2018,2018-07-15,2300
AR69471542689398784,JEFF GREENE FOR GOVERNOR,US-Federal-2018,2018-07-22,39500
AR69471542689398784,JEFF GREENE FOR GOVERNOR,US-Federal-2018,2018-07-29,51000
AR69471542689398784,JEFF GREENE FOR GOVERNOR,US-Federal-2018,2018-08-05,43000
AR69471542689398784,JEFF GREENE FOR GOVERNOR,US-Federal-2018,2018-08-12,35000
AR69471542689398784,JEFF GREENE FOR GOVERNOR,US-Federal-2018,2018-08-19,22000
AR72391845572771840,LEAH FOR SENATE,US-Federal-2018,2018-07-22,900
AR72391845572771840,LEAH FOR SENATE,US-Federal-2018,2018-07-29,700
AR72391845572771840,LEAH FOR SENATE,US-Federal-2018,2018-08-05,2500
AR72391845572771840,LEAH FOR SENATE,US-Federal-2018,2018-08-12,4200
AR72391845572771840,LEAH FOR SENATE,US-Federal-2018,2018-08-19,200
AR72391845572771840,LEAH FOR SENATE,US-Federal-2018,2018-08-26,300
AR72391845572771840,LEAH FOR SENATE,US-Federal-2018,2018-09-02,300
AR75101042223611904,CLUB FOR GROWTH ACTION,US-Federal-2018,2018-07-22,0
AR75101042223611904,CLUB FOR GROWTH ACTION,US-Federal-2018,2018-07-29,1400
AR75101042223611904,CLUB FOR GROWTH ACTION,US-Federal-2018,2018-08-05,5500
AR75101042223611904,CLUB FOR GROWTH ACTION,US-Federal-2018,2018-08-12,10900
AR75101042223611904,CLUB FOR GROWTH ACTION,US-Federal-2018,2018-08-19,11800
AR75101042223611904,CLUB FOR GROWTH ACTION,US-Federal-2018,2018-08-26,7000
AR75532050781700096,ANDREW LEARNED FOR CONGRESS,US-Federal-2018,2018-08-05,600
AR75532050781700096,ANDREW LEARNED FOR CONGRESS,US-Federal-2018,2018-08-12,1500
AR75532050781700096,ANDREW LEARNED FOR CONGRESS,US-Federal-2018,2018-08-19,2700
AR75532050781700096,ANDREW LEARNED FOR CONGRESS,US-Federal-2018,2018-08-26,3700
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-05-27,0
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-06-03,0
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-06-10,0
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-06-17,200
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-06-24,600
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-07-01,0
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-07-08,0
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-07-15,5600
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-07-22,6700
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-07-29,3800
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-08-05,3200
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-08-12,3100
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-08-19,3200
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-08-26,2800
AR76226942130454528,BRIAN FITZPATRICK FOR CONGRESS,US-Federal-2018,2018-09-02,4300
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-05-27,0
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-06-03,0
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-06-10,100
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-06-17,100
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-06-24,100
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-07-01,100
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-07-08,100
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-07-15,100
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-07-22,100
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-07-29,0
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-08-05,100
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-08-12,100
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-08-19,0
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-08-26,100
AR77396822502408192,GLENN GROTHMAN FOR CONGRESS,US-Federal-2018,2018-09-02,200
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-05-27,300
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-06-03,700
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-06-10,800
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-06-17,700
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-06-24,1900
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-07-01,700
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-07-08,900
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-07-15,1000
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-07-22,800
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-07-29,800
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-08-05,600
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-08-26,1500
AR78478741944139776,CRAMER FOR SENATE,US-Federal-2018,2018-09-02,1400
AR78725032548761600,HALEY STEVENS FOR CONGRESS,US-Federal-2018,2018-07-29,100
AR78725032548761600,HALEY STEVENS FOR CONGRESS,US-Federal-2018,2018-08-05,400
AR82982341571510272,FRIENDS OF RON DESANTIS,US-Federal-2018,2018-07-29,44900
AR82982341571510272,FRIENDS OF RON DESANTIS,US-Federal-2018,2018-08-05,67300
AR82982341571510272,FRIENDS OF RON DESANTIS,US-Federal-2018,2018-08-12,44400
AR82982341571510272,FRIENDS OF RON DESANTIS,US-Federal-2018,2018-08-19,17900
AR82982341571510272,FRIENDS OF RON DESANTIS,US-Federal-2018,2018-08-26,3700
AR82982341571510272,FRIENDS OF RON DESANTIS,US-Federal-2018,2018-09-02,1900
AR83562883710976,"RTBIQ, INC",US-Federal-2018,2018-06-24,100
AR83562883710976,"RTBIQ, INC",US-Federal-2018,2018-07-01,700
AR83562883710976,"RTBIQ, INC",US-Federal-2018,2018-07-08,500
AR83562883710976,"RTBIQ, INC",US-Federal-2018,2018-07-15,200
AR83562883710976,"RTBIQ, INC",US-Federal-2018,2018-09-02,400
AR84152221943463936,TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT,US-Federal-2018,2018-06-24,300
AR84152221943463936,TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT,US-Federal-2018,2018-07-01,1000
AR84152221943463936,TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT,US-Federal-2018,2018-07-08,900
AR84152221943463936,TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT,US-Federal-2018,2018-07-15,400
AR84152221943463936,TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT,US-Federal-2018,2018-07-22,300
AR84152221943463936,TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT,US-Federal-2018,2018-07-29,900
AR84152221943463936,TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT,US-Federal-2018,2018-08-05,600
AR84152221943463936,TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT,US-Federal-2018,2018-08-12,1300
AR84152221943463936,TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT,US-Federal-2018,2018-08-19,1900
AR84152221943463936,TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT,US-Federal-2018,2018-08-26,2400
AR84152221943463936,TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT,US-Federal-2018,2018-09-02,100
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-05-27,0
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-06-03,0
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-06-10,400
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-06-17,700
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-06-24,1000
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-07-01,1500
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-07-08,11400
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-07-15,12600
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-07-22,13500
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-07-29,40900
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-08-05,175800
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-08-12,0
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-08-19,0
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-08-26,100
AR85234141385195520,O'CONNOR FOR CONGRESS,US-Federal-2018,2018-09-02,0
AR86360041292038144,"DAVID TRONE FOR CONGRESS, INC",US-Federal-2018,2018-05-27,700
AR86360041292038144,"DAVID TRONE FOR CONGRESS, INC",US-Federal-2018,2018-06-03,2000
AR86360041292038144,"DAVID TRONE FOR CONGRESS, INC",US-Federal-2018,2018-06-10,1100
AR86360041292038144,"DAVID TRONE FOR CONGRESS, INC",US-Federal-2018,2018-06-17,3000
AR86360041292038144,"DAVID TRONE FOR CONGRESS, INC",US-Federal-2018,2018-06-24,3500
AR86360041292038144,"DAVID TRONE FOR CONGRESS, INC",US-Federal-2018,2018-07-22,600
AR86360041292038144,"DAVID TRONE FOR CONGRESS, INC",US-Federal-2018,2018-07-29,3300
AR86360041292038144,"DAVID TRONE FOR CONGRESS, INC",US-Federal-2018,2018-08-12,4500
AR86360041292038144,"DAVID TRONE FOR CONGRESS, INC",US-Federal-2018,2018-08-19,5400
AR86360041292038144,"DAVID TRONE FOR CONGRESS, INC",US-Federal-2018,2018-08-26,3200
AR86663506501304320,GIANFORTE VICTORY FUND,US-Federal-2018,2018-08-26,2400
AR86663506501304320,GIANFORTE VICTORY FUND,US-Federal-2018,2018-09-02,5100
AR8672947719897088,WALORSKI FOR CONGRESS INC,US-Federal-2018,2018-05-27,0
AR8672947719897088,WALORSKI FOR CONGRESS INC,US-Federal-2018,2018-06-03,0
AR8672947719897088,WALORSKI FOR CONGRESS INC,US-Federal-2018,2018-06-10,0
AR8672947719897088,WALORSKI FOR CONGRESS INC,US-Federal-2018,2018-06-17,100
AR8672947719897088,WALORSKI FOR CONGRESS INC,US-Federal-2018,2018-06-24,100
AR8672947719897088,WALORSKI FOR CONGRESS INC,US-Federal-2018,2018-07-01,100
AR8672947719897088,WALORSKI FOR CONGRESS INC,US-Federal-2018,2018-07-08,0
AR8672947719897088,WALORSKI FOR CONGRESS INC,US-Federal-2018,2018-07-15,100
